"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000029417",134.519536306829,1.71489786055825,0.314494102686894,5.45287764033395,4.95611731597323e-08,0.000442223510534175,"Cxcl9","17329","C-X-C motif chemokine ligand 9","Up_in_KO_MTK"
"ENSMUSG00000029223",1514.17941186688,1.03096075959548,0.189993946542043,5.42628214403315,5.753997925108e-08,0.000442223510534175,"Uchl1","22223","ubiquitin carboxy-terminal hydrolase L1","Up_in_KO_MTK"
"ENSMUSG00000033491",56.2811196323536,2.02522992017705,0.383987580018869,5.27420683782932,1.33331465505054e-07,0.000512359489069546,"Prss35","244954","serine protease 35","Up_in_KO_MTK"
"ENSMUSG00000009073",1812.84358710286,-0.61391527549053,0.116353525691607,-5.27629284838092,1.31823370858152e-07,0.000512359489069546,"Nf2","18016","neurofibromin 2","Down_in_KO_MTK"
"ENSMUSG00000023008",2164.55573811142,-0.635782562941625,0.123578883023336,-5.14475084567296,2.6787609587107e-07,0.000823504693926842,"Fmnl3","22379","formin-like 3","Down_in_KO_MTK"
"ENSMUSG00000009418",2450.78581671296,-0.531387833530584,0.109712116332301,-4.84347446111686,1.27588127386861e-06,0.00277999785860548,"Nav1","215690","neuron navigator 1","Not_significant"
"ENSMUSG00000028551",1682.71641587169,0.453305147275612,0.094077237797788,4.81843597757364,1.44687937472148e-06,0.00277999785860548,"Cdkn2c","12580","cyclin dependent kinase inhibitor 2C","Not_significant"
"ENSMUSG00000038374",7081.46095642122,0.441968142012505,0.0916048618479963,4.82472363471145,1.40197530336693e-06,0.00277999785860548,"Rbm8a","60365","RNA binding motif protein 8a","Not_significant"
"ENSMUSG00000071723",76.299979568675,1.3786787756247,0.29431138904864,4.68442210164299,2.8075091328243e-06,0.00431542228806424,"Gspt2","14853","G1 to S phase transition 2","Up_in_KO_MTK"
"ENSMUSG00000047261",585.673209980039,1.15077470439885,0.245451736861664,4.68839503485536,2.7535608952307e-06,0.00431542228806424,"Gap43","14432","growth associated protein 43","Up_in_KO_MTK"
"ENSMUSG00000022947",135.51974906682,1.04439689735472,0.234565153722073,4.4524810304611,8.48837413376595e-06,0.0118613453463742,"Cbr3","109857","carbonyl reductase 3","Up_in_KO_MTK"
"ENSMUSG00000015750",1013.88539261019,0.492353776963275,0.113802952398257,4.32637085934527,1.5158612368627e-05,0.0194169192265138,"Aph1a","226548","aph1 homolog A, gamma secretase subunit","Not_significant"
"ENSMUSG00000048537",2679.85160607259,-0.38059814068214,0.0889092074669969,-4.28075057156952,1.86264032250683e-05,0.0220235726132711,"Phldb1","102693","pleckstrin homology like domain, family B, member 1","Not_significant"
"ENSMUSG00000060044",47.4039832748093,2.17769693002338,0.514327732780575,4.23406476304562,2.29504803484095e-05,0.0235181222290269,"Tmem26","327766","transmembrane protein 26","Up_in_KO_MTK"
"ENSMUSG00000040856",1650.10152903609,0.908363619084978,0.213997234885197,4.24474465556663,2.18842480564051e-05,0.0235181222290269,"Dlk1","13386","delta like non-canonical Notch ligand 1","Up_in_KO_MTK"
"ENSMUSG00000038418",2908.96185431221,0.826536688344484,0.198665759899779,4.16043856153898,3.17637058503867e-05,0.0305149951641434,"Egr1","13653","early growth response 1","Up_in_KO_MTK"
"ENSMUSG00000021250",1355.46917352851,1.88164694121173,0.459375586872264,4.09609695200225,4.20174021077688e-05,0.0358805270999175,"Fos","14281","Fos proto-oncogene, AP-1 transcription factor subunit","Up_in_KO_MTK"
"ENSMUSG00000029478",3361.30578029745,-0.444945441441355,0.108485637808522,-4.10142255168087,4.10617944337645e-05,0.0358805270999175,"Ncor2","20602","nuclear receptor co-repressor 2","Not_significant"
